high_0,high_1,high_2,high_3,high_4,high_5,high_6,high_7,high_8,high_9
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6826.555714285714,6853.099,6900.91,6939.5425,6967.5475,6988.4220000000005
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6826.555714285714,6853.099,6896.518,6939.5425,6966.147142857143,6988.4220000000005
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6826.555714285714,6853.099,6896.571666666667,6939.5425,6966.147142857143,6990.5
6716.139999999999,6746.5650000000005,6782.140833333333,6812.34,6835.878333333334,6855.32125,6897.395714285714,6939.5425,6966.147142857143,6994.08
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6826.555714285714,6853.099,6895.3075,6939.5425,6965.7283333333335,6994.08
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6826.555714285714,6853.626363636364,6895.3075,6939.5425,6964.965999999999,6994.08
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6826.555714285714,6854.089166666667,6895.3075,6939.5425,6964.8125,6994.08
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6826.555714285714,6854.066153846154,6893.238571428571,6939.5425,6964.8125,6994.08
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6826.555714285714,6853.049285714285,6890.79,6939.5425,6964.8125,6994.08
6716.139999999999,6746.5650000000005,6780.896363636363,6808.63,6834.6125,6856.5975,6890.79,6939.83,6964.8125,6994.08
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6828.215,6855.786666666667,6890.79,6939.83,6965.673333333333,6994.08
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6828.215,6855.634375,6890.79,6939.83,6965.673333333333,6994.32
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6828.215,6854.464375,6877.44,6901.3966666666665,6939.83,6971.6325
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6828.215,6854.2411764705885,6877.44,6901.3966666666665,6939.83,6965.673333333333
6716.139999999999,6746.5650000000005,6776.79875,6799.83,6828.818888888889,6854.2411764705885,6877.44,6901.3966666666665,6939.83,6966.385
6716.139999999999,6746.5650000000005,6776.79875,6800.1866666666665,6828.818888888889,6854.2411764705885,6877.44,6901.3966666666665,6936.125,6966.385
6716.139999999999,6746.5650000000005,6776.79875,6801.2119999999995,6828.818888888889,6854.2411764705885,6877.44,6901.3966666666665,6936.31,6966.385
6716.139999999999,6746.5650000000005,6772.758,6788.842857142858,6811.03,6836.09375,6855.578666666666,6877.44,6901.3966666666665,6950.07
6716.139999999999,6746.5650000000005,6772.758,6788.842857142858,6811.03,6836.09375,6855.578666666666,6877.686,6901.3966666666665,6936.31
6716.139999999999,6746.5650000000005,6772.758,6788.842857142858,6807.322857142857,6821.275,6837.527142857143,6855.578666666666,6878.116666666667,6901.3966666666665
6716.139999999999,6746.5650000000005,6772.758,6788.842857142858,6807.322857142857,6821.275,6837.527142857143,6855.989375,6878.116666666667,6899.59
6716.139999999999,6746.5650000000005,6772.758,6788.842857142858,6807.322857142857,6821.275,6837.527142857143,6855.9974999999995,6878.116666666667,6899.59
6716.139999999999,6746.5650000000005,6772.758,6788.842857142858,6807.322857142857,6821.275,6837.527142857143,6855.531333333333,6879.744285714286,6899.59
6716.139999999999,6746.5650000000005,6772.758,6788.842857142858,6807.683333333333,6821.275,6837.527142857143,6855.531333333333,6878.116666666667,6894.7475
